모두열기,모두닫기,지원사업번호,변경회차,지원기관,지원기관,지원사업,담당부서,지원예산유형,유효기간,총지원한도(KRW),총잔여한도(KRW),업체당지원금액(KRW),신규업체우대지원여부,신규업체당지원금액(KRW),수납방식,홈페이지 표시 제외여부,등록일
122109,,,00001,044,울산상공회의소,[울산상공회의소] [보험료지원]2023년 울산상공회의소 지원사업(단체보험),울산지사,보험료지원,2023.01.01 ~ 2023.12.31,"4,200,000","278,700","280,000",N,0,수수료(보험료) 면제 방식,N,2023.03.23
122110,,,00001,121,울산광역시청,[울산광역시청] [보험료지원]2023년 울산시청 지원사업(단체보험),울산지사,보험료지원,2023.01.01 ~ 2023.12.31,"90,000,000","9,652,920","300,000",N,0,수수료(보험료) 면제 방식,N,2023.03.23
122108,,,00011,196,aT(한국농수산식품유통공사),[aT(한국농수산식품유통공사)] [보험료지원] 2023년 aT(한국농수산식품유통공사) 지원사업,영업총괄실,보험료지원,2023.01.01 ~ 2023.12.31,"2,507,048,040",0,"100,000,000",N,0,수수료(보험료) 면제 방식,N,2024.01.03
122104,,,00006,171,진천군청,[진천군청] 2023년 진천군청 지원사업,충북지사,보험료지원,2023.01.01 ~ 2023.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.05.17
122105,,,00003,066,수원시청,[수원시청] [단체보험] 2023년 수원시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"10,088,120",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.11.15
122106,,,00006,107,오산시청,[오산시청] 2023년 오산시청 지원사업 ,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"8,761,590","258,750","1,000,000",N,0,수수료(보험료) 환불 방식,N,2023.10.05
122107,,,00002,107,오산시청,[오산시청] [단체보험] 2023년 오산시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"11,238,410",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.10.05
122027,,,00006,175,경기도청,[경기도청] [인천지사]2023년 경기도청 보험료 지원사업,인천지사,보험료지원,2023.01.01 ~ 2023.12.31,"23,800,000",0,"900,000",N,0,수수료(보험료) 환불 방식,N,2023.11.13
122028,,,00037,008,경남도청,[경남도청] [보험료지원] 2023년 경남도청 지원사업,경남지사,보험료지원,2023.01.01 ~ 2023.12.31,"597,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2023.12.21
122029,,,00009,008,경남도청,[경남도청] [보증료지원] 2023년 경남도청 지원사업(수출신용보증),경남지사,보험료지원,2023.01.01 ~ 2023.12.31,"253,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.10.18
122014,,,00007,175,경기도청,[경기도청] [보험료지원] 2023년 경기도청(구로디지털지사) 지원사업,구로디지털지사,보험료지원,2023.01.01 ~ 2023.12.31,"13,900,000",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.11.06
122015,,,00010,175,경기도청,[경기도청] 2023년 경기도청(경기서부지사) 지원사업,경기서부지사,보험료지원,2023.01.01 ~ 2023.12.31,"5,100,000",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.11.14
122021,,,00009,175,경기도청,[경기도청] [보험료지원] 2023년 경기도청(강남지사) 지원사업,강남지사,보험료지원,2023.01.01 ~ 2023.12.31,"11,800,000",0,"700,000",Y,0,수수료(보험료) 면제 방식,N,2023.11.17
122022,,,00007,175,경기도청,[경기도청] [경기북부지사] 2023년 경기도청 보험료 지원사업,경기북부지사,보험료지원,2023.01.02 ~ 2023.12.31,"23,000,000",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2023.11.06
122023,,,00021,156,화성시청,[화성시청] [경기서부] 2023년 화성시청 지원사업,경기서부지사,보험료지원,2023.01.01 ~ 2023.12.31,"2,188,610",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.09.15
122025,,,00004,149,김포시청,[김포시청] 2023년 김포시청 보험료 지원사업,경기북부지사,보험료지원,2023.01.02 ~ 2023.12.31,"17,867,760",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2023.12.11
122026,,,00005,149,김포시청,[김포시청] 2023년 김포시청 보험료 지원사업(단체보험),경기북부지사,보험료지원,2023.01.02 ~ 2023.12.31,"7,132,240",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.11
122005,,,00003,086,김해중소기업비즈니스센터,[김해중소기업비즈니스센터] [보험료지원] 2023년 김해중소기업비즈니스센터 지원사업,경남지사,보험료지원,2023.01.01 ~ 2023.12.31,"30,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.03.29
122006,,,00004,175,경기도청,[경기도청] [단체보험] 2023년 경기도청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.12.31,"604,549,700",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.06
122007,,,00024,175,경기도청,[경기도청] [보험료지원] 2023년 경기도청(중앙지사) 지원사업,중앙지사,보험료지원,2023.01.01 ~ 2023.12.31,"22,800,000",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2023.11.27
122008,,,00009,066,수원시청,[수원시청] 2023년 수원시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"39,911,880","2,123,850","1,700,000",N,0,수수료(보험료) 환불 방식,N,2023.11.15
122009,,,00001,170,구미시청,[구미시청] [보험료지원] 2023년 구미시청 지원사업,대구경북지사,보험료지원,2023.01.01 ~ 2023.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 환불 방식,N,2023.03.15
122010,,,00004,156,화성시청,[화성시청] [경기남부]2023년 화성시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.12.31,"8,606,490",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.12.06
122011,,,00003,156,화성시청,[화성시청] [경기남부]단체보험 2023년 화성시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.12.31,"9,204,900",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.06
122012,,,00007,109,용인시청,[용인시청] 2023년 용인시청 지원사업 ,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"26,888,180","400,340","700,000",N,0,수수료(보험료) 환불 방식,N,2024.01.03
122013,,,00007,109,용인시청,[용인시청] [단체보험] 2023년 용인시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"18,111,820",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.01.03
122004,,,00004,246,전주시청,[전주시청] 2023 전주시 수출보험(보증)료 지원사업,전북지사,보험료지원,2023.01.01 ~ 2023.12.31,"30,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.03.29
121904,,,00001,189,하나은행,"[하나은행] [보험료지원] 2023년 하나은행 지원사업(중소중견Plus+, 다이렉트Plus+)",영업총괄실,보험료지원,2023.03.01 ~ 2024.02.29,"99,006,380","98,506,380","500,000",N,0,수수료(보험료) 면제 방식,N,2023.11.01
121818,,,00003,135,함안군청,[함안군청] [보험료지원] 2023년 함안군청 지원사업,경남지사,보험료지원,2023.01.01 ~ 2023.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.03.14
121819,,,00003,026,창원시청,[창원시청] [보험료지원] 2023년 창원시청 지원사업,경남지사,보험료지원,2023.03.08 ~ 2023.12.31,"100,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2023.03.14
121820,,,00006,131,익산시청,[익산시청] 2023 익산시청 지원사업,전북지사,보험료지원+신용조사수수료지원,2023.01.01 ~ 2023.12.31,"50,000,000",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2023.05.25
121811,,,00021,021,충북도청,[충북도청] 2023년 충북도청 지원사업,충북지사,보험료지원,2023.01.01 ~ 2023.12.31,"178,159,400",0,"4,000,000",N,0,수수료(보험료) 면제 방식,N,2024.02.07
121812,,,00010,021,충북도청,[충북도청] 2023년 충북도청 지원사업(지원요건 초과 기업),충북지사,보험료지원,2023.01.01 ~ 2023.12.31,"5,583,390",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2024.02.07
121813,,,00004,021,충북도청,[충북도청] 2023년 충북도청 지원사업(단체보험),충북지사,보험료지원,2023.01.01 ~ 2023.12.31,"236,257,210",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.02.07
121814,,,00013,052,밀양시청,[밀양시청] [보험료지원] 2023년 밀양시청 지원사업,경남지사,보험료지원,2023.01.01 ~ 2023.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2023.12.04
121815,,,00004,106,성남시청,[성남시청] 2023년 성남시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"28,427,000",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.11.02
121816,,,00003,106,성남시청,[성남시청] (단체보험) 2023년 성남시청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"21,573,000",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.11.02
121817,,,00003,243,진주시청,[진주시청] [보험료지원] 2023년 진주시청 지원사업,경남지사,보험료지원,2023.01.01 ~ 2023.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.11.09
121807,,,00003,085,안양산업진흥원,[안양산업진흥원] [안양산업진흥원] 2023년 안양산업진흥원  지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"10,032,489",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.12.04
121808,,,00001,105,안양시청,[안양시청] [단체보험] 2023년 안양창조산업진흥원 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.11.30,"19,490,780",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.04
121809,,,00009,029,세종특별자치시청,[세종특별자치시청] 2023년 세종특별자치시청 지원사업,대전세종충남지사,보험료지원,2023.01.01 ~ 2023.12.31,"15,872,730",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2023.12.08
121810,,,00006,029,세종특별자치시청,[세종특별자치시청] 2023년 세종특별자치시청 지원사업(단체보험),대전세종충남지사,보험료지원,2023.01.01 ~ 2023.12.31,"9,127,270",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2023.12.08
121804,,,00011,031,서울특별시청,[서울특별시청] [단체보험] 2023년 서울특별시청 지원사업,중앙지사,보험료지원,2023.01.01 ~ 2023.12.31,"358,434,520",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2024.02.21
121805,,,00007,031,서울특별시청,[서울특별시청] [보험료지원] 2023년 서울시청(강남지사) 지원사업,강남지사,보험료지원,2023.01.01 ~ 2023.12.31,"500,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.07.20
121806,,,00022,031,서울특별시청,[서울특별시청] [보험료지원] 2023년 서울시청(구로디지털지사) 지원사업,구로디지털지사,보험료지원,2023.01.01 ~ 2023.12.31,"400,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.11.24
121604,,,00051,031,서울특별시청,[서울특별시청] [보험료지원] 2023년 서울시청(중앙지사) 지원사업,중앙지사,보험료지원,2023.01.01 ~ 2023.12.31,"741,565,480",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.12.13
121704,,,00004,120,양산시청,[양산시청] [보험료지원] 2023년 양산시청 지원사업,부산지사,보험료지원,2023.02.27 ~ 2023.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.06.08
121504,,,00003,245,경남은행,[경남은행] 경남은행 보증료 및 보험료 지원 협약,영업총괄실,보험료지원,2023.03.15 ~ 9999.12.31,"100,000,000","87,771,540","10,000,000",N,0,수수료(보험료) 면제 방식,,2024.11.29
121404,,,00019,007,대전광역시청,[대전광역시청] 2023년 대전광역시청 지원사업,대전세종충남지사,보험료지원,2023.01.01 ~ 2023.12.31,"137,953,530",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2023.12.13
121405,,,00009,007,대전광역시청,[대전광역시청] 2023년 대전광역시청 지원사업(단체보험),대전세종충남지사,보험료지원,2023.01.01 ~ 2023.12.31,"132,046,470",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2023.12.13
121406,,,00002,182,파주시청,[파주시청] 2023년 파주시청 보험료 지원사업(단체보험),경기북부지사,보험료지원,2023.01.02 ~ 2023.11.30,"8,233,040",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.12.11
121304,,,00003,151,대구 달성군청,[대구 달성군청] [보험료지원] 2023년 대구 달성군청 지원사업,대구경북지사,보험료지원,2023.01.01 ~ 2023.12.31,"50,000,000",0,"3,000,000",N,0,수수료(보험료) 환불 방식,N,2023.02.22
121305,,,00029,030,충남도청,[충남도청] 2023년 충남도청 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2023.01.01 ~ 2023.12.31,"361,552,290",0,"3,000,000",N,0,수수료(보험료) 면제 방식,N,2023.11.02
121204,,,00009,190,안산시청,[안산시청] 2023년 안산시청 지원사업,경기서부지사,보험료지원,2023.01.01 ~ 2023.12.31,"16,121,840",0,"1,000,000",N,0,수수료(보험료) 환불 방식,N,2023.11.24
121205,,,00006,182,파주시청,[파주시청] 2023년 파주시청 보험료 지원사업,경기북부지사,보험료지원,2023.01.02 ~ 2023.11.30,"21,766,960",0,"700,000",N,0,수수료(보험료) 면제 방식,N,2023.12.11
121206,,,00007,190,안산시청,[안산시청] 2023년 (단체) 안산시청 지원사업,경기서부지사,보험료지원,2023.01.01 ~ 2023.12.31,"3,878,160",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.11.24
121104,,,00002,013,대구광역시청,[대구광역시청] [보험료지원] 2023년 대구광역시청 지원사업,대구경북지사,보험료지원,2023.01.01 ~ 2023.12.31,"400,000,000","25,520","6,000,000",N,0,수수료(보험료) 면제 방식,N,2023.12.01
121004,,,00002,061,경산시청,[경산시청] [보험료지원] 2023년 경산시청 지원사업,대구경북지사,보험료지원,2023.01.01 ~ 2023.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,N,2023.02.22
120904,,,00013,084,천안시청,[천안시청] 2023년 천안시 수출보험(보증)료 지원사업,천안출장소,보험료지원,2023.02.08 ~ 2023.12.31,"60,000,000","257,510","2,000,000",N,0,수수료(보험료) 면제 방식,N,2023.11.10
120804,,,00003,148,TIPA(중소기업기술정보진흥원),[TIPA(중소기업기술정보진흥원)] [보험료지원] 2023년 TIPA(중소기업기술정보진흥원) 지원사업,영업총괄실,보험료지원,2023.01.01 ~ 2023.12.31,"44,597,690","22,396,100","300,000",N,0,수수료(보험료) 면제 방식,N,2024.01.04
120805,,,00006,012,경북도청,[경북도청] [보험료지원] 2023년 경북도청 지원사업,대구경북지사,보험료지원,2023.01.01 ~ 2023.12.31,"480,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,N,2023.09.27
120806,,,00005,185,음성군청,[음성군청] 2023년 음성군청 지원사업,충북지사,보험료지원,2023.01.01 ~ 2023.01.01,"25,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.11.22
120807,,,00003,015,한국무역협회,[한국무역협회] [보험료지원] 2023년 한국무역협회 지원사업(단체보험),영업총괄실,보험료지원,2023.01.01 ~ 2024.01.01,"150,000,000","60,840,410","1,000,000",N,0,수수료(보험료) 환불 방식,N,2023.12.27
120704,,,00004,178,당진시청,[당진시청] 2023년 당진시 보험(보증)료 지원[단체보험],천안출장소,보험료지원,2023.01.01 ~ 2023.12.31,"6,521,500",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.06.29
120610,,,00004,001,인천광역시청,[인천광역시청] 2023년 인천시청 보험료지원사업,인천지사,보험료지원,2023.01.01 ~ 2023.12.31,"122,002,380",0,"1,000,000",N,0,수수료(보험료) 환불 방식,N,2023.12.14
120611,,,00003,004,부천시청,[부천시청] 2023년 부천시청 보험료 지원사업,인천지사,보험료지원,2023.01.01 ~ 2023.12.31,"10,273,200",0,"500,000",N,0,수수료(보험료) 환불 방식,N,2023.12.14
120605,,,00004,430,춘천시청,[춘천시청] 2023년 춘천시청 지원사업,강원지사,보험료지원,2023.01.01 ~ 2023.12.31,"7,159,580",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.09.06
120606,,,00003,430,춘천시청,[춘천시청] 2023년 춘천시청 지원사업(단체보험),강원지사,보험료지원,2023.01.01 ~ 2023.12.31,"2,840,420",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.09.06
120607,,,00008,065,제주특별자치도청,[제주특별자치도청] 2023년 제주특별자치도청 지원사업,제주지사,보험료지원,2023.01.01 ~ 2023.12.31,"150,000,000","12,687,450","8,000,000",N,0,수수료(보험료) 환불 방식,N,2023.12.29
120608,,,00004,004,부천시청,[부천시청] 2023 부천시청 단체보험 보험료지원사업,인천지사,보험료지원,2023.01.02 ~ 2024.01.01,"4,726,800",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2023.12.14
120609,,,00011,175,경기도청,[경기도청] 2023년 경기도청 지원사업,경기남부지사,보험료지원,2023.01.01 ~ 2023.12.31,"95,050,300",0,"700,000",N,0,수수료(보험료) 환불 방식,N,2023.12.06
120604,,,00003,022,충주시청,[충주시청] 2023년 충주시청 지원사업,충북지사,보험료지원,2023.01.01 ~ 2023.11.30,"7,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2023.03.17
120504,,,00023,096,전북특별자치도청,[전북도청] 2023년 전북도청 수출보험가입지원사업,전북지사,보험료지원+신용조사수수료지원,2023.01.01 ~ 2023.12.31,"250,000,000",0,"3,000,000",Y,"1,000,000",수수료(보험료) 면제 방식,N,2023.09.22
120505,,,00005,001,인천광역시청,[인천광역시청] 2023년 인천시청 지원사업(단체보험),인천지사,보험료지원,2023.01.02 ~ 2024.01.01,"77,997,620",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2023.12.14
120404,,,00007,178,당진시청,[당진시청] 2023년 당진시 보험(보증)료 지원,천안출장소,보험료지원,2023.01.01 ~ 2023.12.31,"3,478,500","86,550","700,000",N,0,수수료(보험료) 면제 방식,N,2023.12.12
120304,,,00011,010,광주광역시청,[광주광역시청] [보험료지원] 2023년 광주광역시청 지원사업,광주전남지사,보험료지원,2023.01.01 ~ 2023.12.31,"133,195,540","6,013,260","3,000,000",N,0,수수료(보험료) 환불 방식,N,2024.01.08
120305,,,00017,017,전남도청,[전남도청] [보험료지원] 2023년 전남도청 지원사업,광주전남지사,보험료지원,2023.01.01 ~ 2023.12.31,"151,631,780",0,"5,000,000",N,0,수수료(보험료) 환불 방식,N,2023.12.19
120204,,,00002,100,아산시청,[아산시청] 2022년 아산시청 지원사업(단체보험 이외 종목),천안출장소,보험료지원+신용조사수수료지원,2022.03.16 ~ 2022.12.31,"1,265,830",0,"710,000",N,0,수수료(보험료) 면제 방식,N,2022.12.09
120104,,,00002,004,부천시청,[부천시청] 2022 부천시청 단체보험 보험료지원사업,인천지사,보험료지원,2022.01.01 ~ 2023.01.01,"4,413,020",0,"500,000",N,0,수수료(보험료) 면제 방식,N,2023.02.01
120004,,,00002,187,한국산업단지공단,[한국산업단지공단] 2022년 한국산업단지공단 단체보험,영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"2,873,000",0,"287,300",N,0,수수료(보험료) 면제 방식,,2022.11.10
119904,,,00000,122,울주군청,[울주군청] 2022년도 울주군청 지원사업(단체보험),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"5,700,000","270,180","300,000",N,0,수수료(보험료) 면제 방식,N,2022.10.17
119804,,,00004,175,경기도청,[경기도청] [경기도청-인천지사][보험료지원]2022년 경기도청 지원사업,인천지사,보험료지원,2022.01.01 ~ 2022.12.31,"42,933,550",0,"900,000",N,0,수수료(보험료) 환불 방식,N,2022.12.22
119805,,,00001,175,경기도청,[경기도청] [보험료지원](단체보험)2022년 경기도청 지원사업,인천지사,보험료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.12.22
119704,,,00003,189,하나은행,[하나은행] 하나은행 수입보험(글로벌공급망) 보험료 지원 협약,영업총괄실,보험료지원,2022.09.01 ~ 9999.01.31,"100,000,000","88,966,130","10,000,000",N,0,수수료(보험료) 면제 방식,,2025.04.02
119604,,,00001,121,울산광역시청,[울산광역시청] [보험료지원]2022년 울산시청 지원사업(환변동보험),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"10,000,000","10,000,000","4,000,000",N,0,수수료(보험료) 환불 방식,N,2022.08.23
119504,,,00028,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청(강남지사) 지원사업,강남지사,보험료지원,2022.01.01 ~ 2022.12.31,"10,945,000",0,"900,000",Y,"2,000,000",수수료(보험료) 면제 방식,N,2022.12.06
119304,,,00002,090,신한은행,[신한은행] 2022년 신한은행 지원사업(단체보험),영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"31,629,950",0,"30,000",N,0,수수료(보험료) 면제 방식,,2022.12.27
119204,,,00002,207,인제군청,[인제군청] 2022년 인제군청 지원사업,강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"1,883,600",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.10.05
119104,,,00003,244,창업진흥원,[창업진흥원] 2022년 창업진흥원 수출안전망 보험료지원,영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"907,930",0,"30,000",N,0,수수료(보험료) 면제 방식,,2022.08.22
119004,,,00002,118,한국수산무역협회,[한국수산무역협회] 2022년 한국수산무역협회 단체보험 보험료지원,영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"5,133,980",0,"257,500",N,0,수수료(보험료) 면제 방식,,2022.07.18
118502,,,00001,222,속초시청,[속초시청] [보험료지원] 2022년 속초시청 지원사업,강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"1,241,130",0,"300,000",N,0,수수료(보험료) 면제 방식,Y,2022.10.05
118503,,,00001,226,홍천군청,[홍천군청] [보험료지원] 2022년 홍천군청 지원사업,강원지사,보험료지원,2022.01.01 ~ 2022.12.31,"2,230,840",0,"300,000",N,0,수수료(보험료) 면제 방식,Y,2022.10.05
118202,,,00000,128,시흥산업진흥원,[시흥산업진흥원(수출신용보증)] 2022년 시흥산업진흥원 지원사업(수출신용보증),경기서부지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
118203,,,00000,128,시흥산업진흥원,[시흥산업진흥원(단기수출보험)] 2022년 시흥산업진흥원 지원사업(단기수출보험),경기서부지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
118302,,,00000,175,경기도청,[경기도청-시화지역(단체보험)] [보험료지원] 2022년 경기도청 지원사업(단체보험),경기서부지사,보험료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.06.17
118402,,,00003,091,중소기업중앙회,[중소기업중앙회] [보험료지원] 2022년 중소기업중앙회 지원사업,영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"597,060",0,"30,000",N,0,수수료(보험료) 면제 방식,N,2022.11.21
118002,,,00004,175,경기도청,[경기도청] [보험료지원] 2022년 경기도청 지원사업(단체보험),경기북부지사,보험료지원,2022.01.02 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 면제 방식,N,2022.12.15
118003,,,00006,128,시흥산업진흥원,[시흥산업진흥원] [보험료지원] 2022년 시흥산업진흥원 지원사업(단체보험),경기서부지사,보험료지원,2022.01.01 ~ 2022.12.31,"3,288,310",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.10.19
118102,,,00007,128,시흥산업진흥원,[시흥산업진흥원] 2022년 시흥산업진흥원 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"8,711,690",0,"1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.10.19
117902,,,00007,090,신한은행,[신한은행] [보험료지원] 2022년 신한은행 지원사업(글로벌공급망),영업총괄실,보험료지원,2022.07.19 ~ 9999.12.31,"200,000,000","194,861,850","5,000,000",N,0,수수료(보험료) 면제 방식,N,2024.04.12
117802,,,00004,122,울주군청,[울주군청] [보험료지원] 2022년 울주군청 지원사업(수출신용보증),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"20,000,000","6,247,550","2,000,000",N,0,수수료(보험료) 환불 방식,N,2022.12.13
117803,,,00003,122,울주군청,[울주군청] [보험료지원] 2022년 울주군청 지원사업(중소중견Plus+),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"9,000,000","8,742,720","2,000,000",N,0,수수료(보험료) 환불 방식,N,2022.12.13
117702,,,00000,221,(재)한국탄소산업진흥원,[(재)한국탄소산업진흥원] [보험료지원] 2022년 (재)한국탄소산업진흥원 지원사업,전북지사,보험료지원,2022.01.01 ~ 2022.12.31,"10,000,000","736,480","500,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
117602,,,00002,178,당진시청,[당진시청] 2022년 당진시청 지원사업(단체보험),천안출장소,보험료지원,2022.01.01 ~ 2022.12.31,"7,222,320",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2023.02.03
117402,,,00001,190,안산시청,[안산시청] [보험료지원] 2022년 안산시청 지원사업(단체보험),경기서부지사,보험료지원,2022.01.01 ~ 2022.12.31,"2,941,180",0,"250,000",N,0,수수료(보험료) 면제 방식,N,2022.11.10
117502,,,00004,122,울주군청,[울주군청] [보험료지원] 2022년 울주군청 지원사업,울산지사,보험료지원,2022.01.01 ~ 2022.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,N,2022.10.17
117302,,,00005,021,충북도청,[충북도청] [보험료지원] 2022년 충북도청 지원사업(단체보험),충북지사,보험료지원,2022.01.01 ~ 2022.12.31,"224,434,100",0,"300,000",N,0,수수료(보험료) 면제 방식,N,2022.10.28
117102,,,00001,179,한국장애인고용공단,[한국장애인고용공단] [보험료지원] 2022년 한국장애인고용공단 지원사업(단체보험),영업총괄실,보험료지원,2022.01.01 ~ 2022.12.31,"255,400",0,"25,540",N,0,수수료(보험료) 면제 방식,N,2022.06.21
117202,,,00000,171,진천군청,[진천군청] [보험료지원] 2022년 진천군청 지원사업,충북지사,보험료지원,2022.01.01 ~ 2022.12.31,"10,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,N,2022.06.17
117002,,,00004,156,화성시청,[화성시청] [보험료지원] 2022년 화성시청 지원사업(단체보험),경기서부지사,보험료지원,2022.01.01 ~ 2022.12.31,"782,960",0,"48,780",N,0,수수료(보험료) 면제 방식,N,2022.11.04
116902,,,00003,121,울산광역시청,[울산광역시청] [보험료지원] 2022년 울산시청 지원사업(중소중견Plus+),울산지사,보험료지원,2022.01.01 ~ 2022.12.31,"50,000,000","29,600,420","4,000,000",N,0,수수료(보험료) 환불 방식,N,2022.11.22
116802,,,00007,190,안산시청,[안산시청] 2022년 안산시청 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2022.01.01 ~ 2022.12.31,"17,058,820","6,937,500","1,000,000",N,0,수수료(보험료) 환불 방식,N,2022.11.24
116602,,,00000,144,칠곡군청,[칠곡군청] [보험료지원] 2022년 칠곡군청 지원사업,대구경북지사,보험료지원,2022.04.01 ~ 2023.03.31,"20,000,000",0,"3,000,000",N,0,수수료(보험료) 환불 방식,N,2022.06.17
116702,,,00007,100,아산시청,[아산시청] 2022년 아산시청 지원사업(단체보험),천안출장소,보험료지원,2022.03.16 ~ 2022.12.31,"16,734,170",0,"270,000",N,0,수수료(보험료) 면제 방식,N,2023.02.03
